time,EURUSD,USDJPY,GBPUSD,AUDUSD,USDCAD,USDCHF,USDHKD,EURGBP
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-12 21:00:00,1.13246,106.799,1.26514,0.69673,1.35765,0.93982,7.75074,0.8951
2020-07-13 03:00:00,1.13087,107.061,1.26081,0.69631,1.35675,0.94196,7.75058,0.89695
2020-07-13 09:00:00,1.13676,107.26,1.26188,0.69901,1.35511,0.94139,7.75094,0.90084
2020-07-13 15:00:00,1.13432,107.293,1.25535,0.69397,1.36082,0.9417,7.75099,0.90354
2020-07-13 21:00:00,1.1339,107.19,1.2545,0.69376,1.36213,0.9421,7.75078,0.90388
2020-07-14 03:00:00,1.13508,107.318,1.25281,0.69444,1.36284,0.93952,7.75038,0.90604
2020-07-14 09:00:00,1.13992,107.236,1.25297,0.6967,1.36148,0.9389,7.75054,0.90979
2020-07-14 15:00:00,1.14,107.239,1.25531,0.69752,1.36158,0.93999,7.75146,0.90814
2020-07-14 21:00:00,1.14028,107.278,1.25746,0.69997,1.35996,0.94049,7.75067,0.90682
2020-07-15 03:00:00,1.14371,106.905,1.2606,0.7002,1.35794,0.93856,7.7514,0.90728
2020-07-15 09:00:00,1.14176,106.832,1.26224,0.70218,1.35371,0.94382,7.75273,0.90456
2020-07-15 15:00:00,1.1412,106.932,1.25866,0.70084,1.35084,0.94429,7.75252,0.9068
2020-07-15 21:00:00,1.14032,106.958,1.25542,0.69898,1.35108,0.94533,7.75258,0.9083
2020-07-16 03:00:00,1.13932,107.046,1.25413,0.69828,1.35265,0.94494,7.75324,0.90844
2020-07-16 09:00:00,1.14324,107.112,1.25999,0.7,1.35316,0.94341,7.75334,0.90734
2020-07-16 15:00:00,1.13837,107.274,1.2554,0.69723,1.3575,0.94581,7.75309,0.9068
2020-07-16 21:00:00,1.13852,107.252,1.25656,0.69846,1.35764,0.94538,7.75314,0.90604
2020-07-17 03:00:00,1.14165,107.14,1.25638,0.69924,1.35718,0.9428,7.75317,0.9087
2020-07-17 09:00:00,1.14218,107.148,1.25344,0.69832,1.35818,0.93986,7.75366,0.91123
2020-07-17 15:00:00,1.14282,107.037,1.25674,0.69947,1.35789,0.93863,7.75384,0.90932
2020-07-19 21:00:00,1.14182,107.386,1.25212,0.69754,1.35934,0.94024,7.75385,0.91188
2020-07-20 03:00:00,1.14574,107.198,1.25878,0.69964,1.35712,0.93941,7.75346,0.91023
2020-07-20 09:00:00,1.14398,107.183,1.26462,0.70108,1.35442,0.93952,7.75211,0.9046
2020-07-20 15:00:00,1.14474,107.272,1.26618,0.70164,1.35336,0.93893,7.75188,0.9041
2020-07-20 21:00:00,1.14602,107.201,1.26777,0.70268,1.35177,0.93829,7.7511,0.90394
2020-07-21 03:00:00,1.14434,107.292,1.26956,0.7055,1.34941,0.93854,7.75161,0.90139
2020-07-21 09:00:00,1.14876,106.903,1.27476,0.71066,1.34466,0.93605,7.75086,0.90116
2020-07-21 15:00:00,1.15269,106.803,1.27317,0.71285,1.34592,0.93318,7.7508,0.90532
2020-07-21 21:00:00,1.15455,106.755,1.27286,0.71388,1.34451,0.932,7.75116,0.90705
2020-07-22 03:00:00,1.15224,107.024,1.26564,0.71263,1.34732,0.93426,7.75134,0.91042
2020-07-22 09:00:00,1.15935,107.167,1.27328,0.7144,1.34296,0.92905,7.7518,0.91052
2020-07-22 15:00:00,1.15698,107.158,1.27336,0.71402,1.34176,0.92971,7.75256,0.90856
2020-07-22 21:00:00,1.15678,107.158,1.27248,0.71363,1.34148,0.92942,7.75176,0.90908
2020-07-23 03:00:00,1.15886,107.133,1.27192,0.71496,1.33802,0.92806,7.75192,0.91111
2020-07-23 09:00:00,1.15954,106.986,1.27461,0.71246,1.33988,0.92568,7.75123,0.90972
2020-07-23 15:00:00,1.15963,106.866,1.2741,0.70985,1.34076,0.9253,7.751,0.91019
2020-07-23 21:00:00,1.1615,106.516,1.27546,0.71134,1.33936,0.92452,7.75161,0.91064
2020-07-24 03:00:00,1.16003,106.416,1.27286,0.7081,1.34326,0.92562,7.75159,0.91138
2020-07-24 09:00:00,1.16252,105.845,1.27887,0.7099,1.34027,0.92297,7.75195,0.90903
2020-07-24 15:00:00,1.16558,106.14,1.27939,0.7106,1.3417,0.92051,7.75127,0.911
2020-07-26 21:00:00,1.17104,105.566,1.28473,0.71384,1.3381,0.91794,7.75158,0.9115
2020-07-27 03:00:00,1.16954,105.524,1.28392,0.7123,1.3393,0.9205,7.75104,0.91092
2020-07-27 09:00:00,1.17773,105.139,1.28972,0.71488,1.33684,0.91911,7.75108,0.91316
2020-07-27 15:00:00,1.17516,105.379,1.28814,0.71498,1.3355,0.91989,7.75143,0.91214
2020-07-27 21:00:00,1.17447,105.454,1.28778,0.7161,1.33578,0.92098,7.75078,0.91202
2020-07-28 03:00:00,1.17212,105.404,1.28796,0.71424,1.3374,0.9201,7.75046,0.91002
2020-07-28 09:00:00,1.17292,104.964,1.29462,0.71612,1.33956,0.91711,7.75029,0.90602
2020-07-28 15:00:00,1.17161,105.096,1.29317,0.71579,1.33802,0.91792,7.75022,0.90603
2020-07-28 21:00:00,1.17285,105.05,1.29234,0.71647,1.33738,0.91768,7.75031,0.9075
2020-07-29 03:00:00,1.17508,104.912,1.29668,0.71815,1.33492,0.9155,7.75008,0.90624
2020-07-29 09:00:00,1.1775,105.094,1.29664,0.71659,1.3352,0.91444,7.75006,0.90808
2020-07-29 15:00:00,1.17916,104.92,1.29975,0.71876,1.33346,0.9126,7.75008,0.90723
2020-07-29 21:00:00,1.17772,105.064,1.2985,0.71801,1.33364,0.91258,7.75006,0.90698
2020-07-30 03:00:00,1.17422,105.084,1.29866,0.71362,1.34183,0.9145,7.75009,0.90419
2020-07-30 09:00:00,1.17951,105.023,1.3044,0.71324,1.34398,0.91195,7.75003,0.90424
2020-07-30 15:00:00,1.18475,104.728,1.30957,0.71946,1.3422,0.90896,7.7501,0.9047
2020-07-30 21:00:00,1.18906,104.26,1.31317,0.72038,1.342,0.90688,7.75004,0.90548
2020-07-31 03:00:00,1.1858,104.69,1.31277,0.71912,1.34204,0.90766,7.75006,0.90332
2020-07-31 09:00:00,1.18312,105.717,1.31258,0.71728,1.33938,0.90958,7.75019,0.90135
2020-07-31 15:00:00,1.1779,105.896,1.30857,0.7143,1.34114,0.91336,7.75042,0.90003
2020-08-02 21:00:00,1.17682,105.874,1.30841,0.71342,1.34036,0.91466,7.75023,0.89945
2020-08-03 03:00:00,1.17792,105.595,1.31016,0.71256,1.34159,0.91711,7.75016,0.89906
2020-08-03 09:00:00,1.17381,106.095,1.30312,0.71024,1.34245,0.92123,7.75049,0.90076
2020-08-03 15:00:00,1.17622,105.952,1.30751,0.71234,1.33928,0.91778,7.75054,0.8996
2020-08-03 21:00:00,1.17724,106.1,1.30868,0.713,1.33904,0.9175,7.75016,0.89955
2020-08-04 03:00:00,1.17928,105.948,1.3069,0.71446,1.33662,0.91562,7.75,0.90232
2020-08-04 09:00:00,1.17566,105.922,1.30451,0.71486,1.33698,0.91598,7.75006,0.90122
2020-08-04 15:00:00,1.18027,105.718,1.30711,0.71612,1.33188,0.91328,7.75,0.90292
2020-08-04 21:00:00,1.182,105.575,1.30874,0.71896,1.32923,0.91248,7.75012,0.90314
2020-08-05 03:00:00,1.18403,105.686,1.31014,0.72002,1.32739,0.91014,7.75036,0.90375
2020-08-05 09:00:00,1.18817,105.566,1.3143,0.72188,1.32468,0.9065,7.75022,0.90402
2020-08-05 15:00:00,1.18638,105.596,1.31146,0.7191,1.32662,0.90848,7.75011,0.90468
2020-08-05 21:00:00,1.18636,105.533,1.31228,0.71867,1.32786,0.90872,7.75014,0.90404
2020-08-06 03:00:00,1.18426,105.674,1.3161,0.71842,1.3286,0.90831,7.75014,0.89984
2020-08-06 09:00:00,1.1844,105.507,1.31438,0.7219,1.32978,0.91086,7.75008,0.90107
2020-08-06 15:00:00,1.18775,105.55,1.31423,0.72355,1.33074,0.90978,7.75038,0.90373
2020-08-06 21:00:00,1.1839,105.582,1.31159,0.7215,1.33408,0.91209,7.75016,0.90265
2020-08-07 03:00:00,1.18328,105.598,1.3105,0.72142,1.33526,0.91301,7.75006,0.90294
2020-08-07 09:00:00,1.17886,105.875,1.30518,0.71792,1.3381,0.91292,7.75031,0.90321
2020-08-07 15:00:00,1.1786,105.926,1.30522,0.71575,1.33834,0.91251,7.75036,0.90302
2020-08-09 21:00:00,1.17931,105.787,1.30724,0.71646,1.3376,0.91322,7.75025,0.90214
2020-08-10 03:00:00,1.17726,105.948,1.3078,0.71602,1.3379,0.91552,7.75011,0.9002
2020-08-10 09:00:00,1.17658,105.774,1.3089,0.71578,1.33498,0.91454,7.7502,0.8989
2020-08-10 15:00:00,1.17368,105.96,1.30735,0.71486,1.33504,0.91565,7.75014,0.89796
2020-08-10 21:00:00,1.17445,106.053,1.30854,0.7174,1.33334,0.91548,7.75012,0.89752
2020-08-11 03:00:00,1.17724,106.102,1.3088,0.71741,1.33058,0.91429,7.75017,0.89949
2020-08-11 09:00:00,1.17654,106.441,1.30871,0.7163,1.32985,0.91602,7.75016,0.89903
2020-08-11 15:00:00,1.17403,106.492,1.3048,0.71428,1.32992,0.9168,7.75025,0.89966
2020-08-11 21:00:00,1.17204,106.716,1.30284,0.71192,1.33384,0.91918,7.75025,0.8996
2020-08-12 03:00:00,1.17477,106.808,1.30538,0.71267,1.33109,0.91598,7.75097,0.89996
2020-08-12 09:00:00,1.18052,106.89,1.30574,0.71722,1.32334,0.91042,7.75072,0.90412
2020-08-12 15:00:00,1.17847,106.894,1.30323,0.71624,1.32478,0.91206,7.75126,0.90416
2020-08-12 21:00:00,1.18104,106.716,1.3063,0.71688,1.32367,0.91061,7.75064,0.90411
2020-08-13 03:00:00,1.18384,106.746,1.30863,0.71681,1.32267,0.90922,7.75034,0.90463
2020-08-13 09:00:00,1.18396,106.872,1.30956,0.71742,1.32098,0.90973,7.75028,0.9041
2020-08-13 15:00:00,1.18142,106.93,1.30678,0.71488,1.3225,0.9097,7.75035,0.90406
2020-08-13 21:00:00,1.18093,106.946,1.30556,0.71396,1.3228,0.91002,7.75034,0.90454
2020-08-14 03:00:00,1.18165,106.716,1.30785,0.71481,1.32448,0.91004,7.7504,0.90353
2020-08-14 09:00:00,1.18287,106.45,1.31098,0.71714,1.32488,0.90946,7.75046,0.90229
2020-08-14 15:00:00,1.18426,106.595,1.30858,0.71712,1.32672,0.9091,7.75072,0.90497
2020-08-16 21:00:00,1.18576,106.548,1.31044,0.71924,1.32486,0.90913,7.75033,0.90485
2020-08-17 03:00:00,1.18382,106.482,1.30918,0.71799,1.32376,0.908,7.7504,0.90427
2020-08-17 09:00:00,1.18676,106.057,1.30996,0.72046,1.32077,0.90651,7.75024,0.90598
2020-08-17 15:00:00,1.18706,106.006,1.31043,0.72144,1.32144,0.90664,7.75054,0.90544
2020-08-17 21:00:00,1.18892,105.644,1.31288,0.72144,1.31964,0.90538,7.75022,0.90559
2020-08-18 03:00:00,1.19104,105.561,1.3169,0.72362,1.31624,0.90503,7.75016,0.90444
2020-08-18 09:00:00,1.19208,105.454,1.3218,0.72367,1.318,0.90382,7.75014,0.90186
2020-08-18 15:00:00,1.19312,105.41,1.3238,0.72427,1.3168,0.90378,7.75016,0.90126
2020-08-18 21:00:00,1.1937,105.504,1.3243,0.72397,1.31654,0.90362,7.75006,0.9014
2020-08-19 03:00:00,1.19408,105.387,1.32432,0.72685,1.31444,0.90242,7.7501,0.90168
2020-08-19 09:00:00,1.19006,105.625,1.31859,0.72374,1.31618,0.91018,7.75014,0.90254
2020-08-19 15:00:00,1.18382,106.118,1.30978,0.71822,1.3219,0.9151,7.75021,0.90388
2020-08-19 21:00:00,1.18445,106.084,1.3095,0.71744,1.32242,0.91525,7.75008,0.9045
2020-08-20 03:00:00,1.18364,105.943,1.31073,0.71564,1.32176,0.9123,7.75018,0.90307
2020-08-20 09:00:00,1.18413,105.95,1.3139,0.71626,1.32132,0.90953,7.75014,0.90124
2020-08-20 15:00:00,1.18601,105.804,1.32149,0.71924,1.31874,0.90772,7.7501,0.89744
2020-08-20 21:00:00,1.18718,105.657,1.32308,0.72018,1.3168,0.90721,7.75008,0.8973
2020-08-21 03:00:00,1.18128,105.523,1.31998,0.71813,1.31968,0.91064,7.75024,0.89494
2020-08-21 09:00:00,1.17798,105.952,1.30732,0.71554,1.31987,0.91256,7.7503,0.90104
2020-08-21 15:00:00,1.17963,105.808,1.309,0.71614,1.3177,0.91165,7.75032,0.90113
2020-08-23 21:00:00,1.17912,105.81,1.30871,0.71668,1.31734,0.9123,7.75026,0.90102
2020-08-24 03:00:00,1.18222,105.83,1.31034,0.71796,1.31614,0.91006,7.75027,0.90223
2020-08-24 09:00:00,1.18134,105.852,1.30708,0.71721,1.32078,0.91045,7.75012,0.90378
2020-08-24 15:00:00,1.17877,105.974,1.30635,0.7162,1.32174,0.91192,7.75005,0.90222
2020-08-24 21:00:00,1.1805,105.92,1.31015,0.71734,1.32252,0.91129,7.75012,0.90103
2020-08-25 03:00:00,1.18236,106.334,1.31074,0.71612,1.3222,0.90935,7.75034,0.90206
2020-08-25 09:00:00,1.18229,106.531,1.31178,0.71732,1.32055,0.90946,7.75034,0.90127
2020-08-25 15:00:00,1.18344,106.389,1.31519,0.71952,1.31724,0.90778,7.7504,0.8998
2020-08-25 21:00:00,1.18198,106.478,1.31364,0.7192,1.31747,0.90878,7.75008,0.89977
2020-08-26 03:00:00,1.18144,106.224,1.31568,0.72067,1.31776,0.91017,7.7502,0.89796
2020-08-26 09:00:00,1.18176,106.144,1.31925,0.72248,1.31414,0.9085,7.75034,0.89576
2020-08-26 15:00:00,1.18304,105.99,1.32103,0.72336,1.31448,0.90828,7.75042,0.89534
2020-08-26 21:00:00,1.18278,106.006,1.31967,0.7232,1.31512,0.90833,7.75032,0.89628
